LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,Degradation_Rate,Compound_HARD,Compound_INTERMEDIATE,Compound_MEDIUM,Compound_SOFT,Compound_WET,Driver_encoded,PitNextLap,Year
0.8301081387895743,2.201470132818774,-0.800910516183215,-0.31939663471170493,-0.05976533554737659,-0.06908384403416844,-0.3446542024982186,0.8941501785175155,0.23046568577011614,-0.09674780814404545,False,False,False,True,False,17,0,2022
0.8854666290532874,2.201470132818774,-0.7053236688722743,-0.31939663471170493,-0.05548330932387803,0.006379687456505781,-0.3430976808945828,0.95092215212679,0.0030778519781370596,-0.04701488040505916,False,False,False,True,False,17,0,2022
0.9408251193170005,2.201470132818774,-0.6097368215613336,-0.31939663471170493,-0.06447556439322612,-0.003888210756562273,-0.3463663762622184,1.0076941257360648,0.0030778519781370596,-0.05235741754727909,False,False,False,True,False,17,0,2022
0.9961836095807136,2.201470132818774,-0.5141499742503929,-0.31939663471170493,-0.07268278132160064,-0.003280969464392537,-0.3493497093358545,1.0644660993453392,0.0030778519781370596,-0.05170452795362266,False,False,False,True,False,17,0,2022
1.0515420998444267,2.201470132818774,-0.4185631269394522,-0.31939663471170493,-0.05626834746485262,-1.3354579569793754,-0.34338304318858265,1.121238072954614,1.8221805223139695,-0.5815165009027305,False,False,False,True,False,17,0,2022
1.10690059010814,2.201470132818774,-0.3229762796285115,-0.31939663471170493,0.010174426103113022,0.9447330951218337,-0.31923101630549566,1.1780100465638885,1.5947926885219905,0.2917409148105987,False,False,False,True,False,17,0,2022
1.1622590803718529,2.201470132818774,-0.22738943231757083,-0.31939663471170493,-0.027650138871131835,0.9453403364140043,-0.332980290470948,1.2347820201731634,1.5947926885219905,0.26355572097601815,False,False,False,True,False,17,0,2022
1.217617570635566,2.201470132818774,-0.13180258500663017,-0.31939663471170493,0.02509015078163619,1.010315154676276,-0.31380913271949645,1.2915539937824378,1.5947926885219905,0.25940886291709747,False,False,False,True,False,17,0,2022
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,-0.5048186879020419,3.473941121843649,0.0030674622264841083,0.8024243933014161,-1.6038166602905681,0.0030778519781370596,-0.048897712878088063,False,False,True,False,False,18,0,2022
-1.4949484522863754,-0.017558523439624347,-1.087671058116037,-0.8756627942827158,3.3170405443042563,0.0030674622264841083,0.8024243933014161,-1.490272713072019,0.23046568577011614,-0.048897712878088063,False,False,True,False,False,18,0,2022
-1.4395899620226624,-0.017558523439624347,-0.9920842108050963,-0.8756627942827158,0.1640419017341922,0.0030674622264841083,0.8024243933014161,-1.4335007394627441,1.8221805223139695,-0.048897712878088063,False,False,True,False,False,18,0,2022
-1.3842314717589492,-0.017558523439624347,-0.8964973634941557,-0.8756627942827158,0.1509817217525185,0.0030674622264841083,0.8024243933014161,-1.3767287658534695,1.8221805223139695,-0.048897712878088063,False,False,True,False,False,18,0,2022
-1.3288729814952362,-0.017558523439624347,-0.800910516183215,-0.8756627942827158,0.14213220089062006,0.0030674622264841083,0.8024243933014161,-1.3199567922441948,1.8221805223139695,-0.048897712878088063,False,False,True,False,False,18,0,2022
-1.273514491231523,-0.017558523439624347,-0.7053236688722743,-0.8756627942827158,0.16575471222359203,-1.4813614783618594,0.8110112041481421,-1.2631848186349202,1.8221805223139695,-0.8927204662073739,False,False,True,False,False,18,0,2022
-1.21815600096781,-0.017558523439624347,-0.6097368215613336,-0.8756627942827158,0.11779601852039885,-0.03402946034976589,0.7935781621874177,-1.2064128450256455,0.0030778519781370596,-0.06734947111377486,False,False,True,False,False,18,0,2022
-1.1627975107040969,-0.017558523439624347,-0.5141499742503929,-0.8756627942827158,0.13777880756339617,0.018524513299921736,0.8008419296710529,-1.1496408714163708,0.0030778519781370596,-0.04206372834635216,False,False,True,False,False,18,0,2022
-1.107439020440384,-0.017558523439624347,-0.4185631269394522,-0.8756627942827158,0.10273755963442503,-0.0240375809058661,0.7881043945479637,-1.0928688978070962,0.0030778519781370596,-0.05968320489442438,False,False,True,False,False,18,0,2022
-1.0520805301766707,-0.017558523439624347,-0.3229762796285115,-0.8756627942827158,0.1113729791851495,0.009747116440362998,0.7912433797819635,-1.0360969241978215,0.0030778519781370596,-0.046481411204366975,False,False,True,False,False,18,0,2022
-0.9967220399129576,-0.017558523439624347,-0.22738943231757083,-0.8756627942827158,0.11943746190607335,0.009305486409692813,0.7941748288021447,-0.9793249505885472,0.0030778519781370596,-0.0468292122028573,False,False,True,False,False,18,0,2022
-0.9413635496492445,-0.017558523439624347,-0.13180258500663017,-1.0610848474730528,0.08960601254902702,-0.020007706876005178,0.7833310616301463,-0.9225529769792726,0.23046568577011614,-0.05596074853973388,False,False,True,False,False,18,1,2022
-0.8860050593855314,-0.017558523439624347,-0.03621573769568947,-1.0610848474730528,0.0759035286338294,-0.00753165850958698,0.778350192498511,-0.865781003369998,0.0030778519781370596,-0.05191024483493479,False,False,True,False,False,18,1,2022
-0.8306465691218183,-0.017558523439624347,0.05937110961525121,-1.0610848474730528,0.07247790765502975,-1.955892946316392,0.7771049752156021,-0.8090090297607233,2.959119691273865,-0.5685636595063295,False,False,True,False,False,18,1,2022
-0.7752880788581052,-0.017558523439624347,0.1549579569261919,-1.0610848474730528,0.05927499346590641,-1.64702794361681,0.7723057002710573,-0.7522370561514485,2.276956189897928,-0.4592708567939485,False,False,True,False,False,18,1,2022
-0.7199295885943922,-0.017558523439624347,0.2505448042371326,-1.0610848474730528,0.09467307691350117,-0.5147437487336749,0.7851729455277824,-0.6954650825421739,2.276956189897928,-0.17010043854387452,False,False,True,False,False,18,1,2022
-0.6645710983306791,-0.017558523439624347,0.34613165154807324,-1.0610848474730528,0.05370835937535697,-0.5476451860185629,0.7702822221863302,-0.6386931089328992,2.0495683561059486,-0.1706402658934401,False,False,True,False,False,18,1,2022
-0.609212608066966,-0.017558523439624347,0.44171849885901393,-1.0610848474730528,0.04971180156675771,-1.9593707828079157,1.8105834359765274,-0.5819211353236245,2.0495683561059486,-0.4598886611991611,False,False,True,False,False,18,1,2022
-0.5538541178032529,-0.017558523439624347,0.5373053461699546,-1.0610848474730528,0.05834722111748117,-2.6270601854265854,2.5014974338038716,-0.5251491617143499,1.3674048547300115,-0.572180789890627,False,False,True,False,False,18,1,2022
-0.49849562753953985,-0.017558523439624347,0.6328921934808953,-1.0610848474730528,0.06484162755645585,0.0030674622264841083,0.7558065712725138,-0.4683771881050753,1.3674048547300115,-0.048897712878088063,False,False,True,False,False,18,1,2022
-0.44313713727582676,-0.017558523439624347,0.728479040791836,-1.0610848474730528,0.06840998274270516,-2.6726032823393924,0.7571036726088772,-0.4116052144958006,1.3674048547300115,-0.5328469931408084,False,False,True,False,False,18,1,2022
-0.3877786470121137,-0.017558523439624347,0.8240658881027767,-1.0610848474730528,0.053636992271632655,-2.054100424386555,0.7517336730763328,-0.35483324088652624,1.1400170209380323,-0.404800803278125,False,False,True,False,False,18,1,2022
-0.3324201567484006,-0.017558523439624347,0.9196527354137174,-1.0610848474730528,0.061344639473930866,0.0030674622264841083,0.2568635712269575,-0.2980612672772516,1.3674048547300115,-0.048897712878088063,False,False,True,False,False,18,1,2022
-0.2770616664846875,-0.017558523439624347,1.015239582724658,-1.0610848474730528,0.061059171059031574,0.0030674622264841083,-0.24386942866278077,-0.2412892936679769,1.1400170209380323,-0.048897712878088063,False,False,True,False,False,18,1,2022
-0.22170317622097438,-0.017558523439624347,1.1108264300355988,-1.0610848474730528,0.06998005902465534,-2.6726032823393924,-0.24062667532187218,-0.18451732005870228,1.1400170209380323,-0.4583932577157745,False,False,True,False,False,18,1,2022
-0.1663446859572613,-0.017558523439624347,1.2064132773465395,-1.0610848474730528,0.05920362636218108,-0.5338994513139704,0.11688039500661589,-0.12774534644942762,1.1400170209380323,-0.12803362661641535,False,False,True,False,False,18,1,2022
-0.1109861956935482,-0.017558523439624347,1.3020001246574802,-1.0610848474730528,0.04186142015700883,-0.5350587301444782,0.11057648251188974,-0.07097337284015298,1.1400170209380323,-0.12537209182429374,False,False,True,False,False,18,1,2022
-0.055627705429835105,-0.017558523439624347,1.3975869719684209,-1.0610848474730528,0.057490815872782264,-0.5454922396190482,0.11625778636516178,-0.01420139923087833,1.1400170209380323,-0.12416664620650365,False,False,True,False,False,18,1,2022
-0.00026921516612201323,-0.017558523439624347,1.4931738192793615,-1.0610848474730528,0.062272411822356113,-0.5151853787643442,0.1179959021558886,0.042570574378396314,1.1400170209380323,-0.11763783443230572,False,False,True,False,False,18,1,2022
0.05508927509759108,-0.017558523439624347,1.5887606665903022,-1.0610848474730528,0.04892676342578312,-0.5123147835649914,0.11314474315788943,0.09934254798767096,1.1400170209380323,-0.11505194286594239,False,False,True,False,False,18,1,2022
0.11044776536130417,-0.017558523439624347,1.684347513901243,-1.0610848474730528,0.047142585832657964,-0.5202641241170451,0.11249619248970757,0.1561145215969454,1.1400170209380323,-0.11397311022716233,False,False,True,False,False,18,1,2022
0.16580625562501727,-0.017558523439624347,1.7799343612121836,-1.0610848474730528,0.03986314125270971,-0.5750262479200806,0.10985010576352644,0.21288649520622002,2.5043440236899066,-0.11860435510179398,False,False,True,False,False,18,1,2022
0.22116474588873036,-0.017558523439624347,1.8755212085231243,-1.0610848474730528,-0.005169501197759089,0.49879717165316056,0.09348068689861996,0.26965846881549466,2.5043440236899066,0.009119370089862985,False,False,True,False,False,18,1,2022
0.27652323615244345,1.0919558046895748,-1.2788447527379183,-0.8756627942827158,1.5158062133892307,0.02393448117562483,0.056098226384626984,0.3264304424247693,1.5947926885219905,0.0341351991825029,True,False,False,False,False,18,0,2022
0.33188172641615654,1.0919558046895748,-1.1832579054269776,-0.8756627942827158,-0.030362088812681227,-1.6181011766079483,-0.505935782661647,0.383202416034044,2.276956189897928,-3.2743309516127104,True,False,False,False,False,18,0,2022
0.38724021667986963,1.0919558046895748,-1.087671058116037,-0.8756627942827158,-0.05013077654450357,-0.5902624839781839,-0.5131217240651004,0.4399743896433184,2.0495683561059486,-0.8358798458827016,True,False,False,False,False,18,0,2022
0.4425987069435827,1.0919558046895748,-0.9920842108050963,-0.8756627942827158,-0.06112131051815179,-0.5573058429394612,-0.5171167961810996,0.49674636325259325,1.8221805223139695,-0.6063494921949255,True,False,False,False,False,18,0,2022
0.4979571972072958,1.0919558046895748,-0.8964973634941557,-0.6902407410923789,1.8323906855132865,0.9220995560500146,0.17117705694679022,0.5535183368618677,1.5947926885219905,0.6824948373783762,True,False,False,False,False,18,0,2022
0.5533156874710089,1.0919558046895748,-0.800910516183215,-0.8756627942827158,2.136914117107819,1.1734974510087102,0.2818716849920451,0.6102903104711426,1.8221805223139695,0.7273208944890412,True,False,False,False,False,18,0,2022
0.7193911582621482,2.201470132818774,-1.087671058116037,-0.6902407410923789,-0.06847212220182537,0.0030674622264841083,-0.895247777757767,0.7806062312989663,0.0030778519781370596,-0.048897712878088063,False,False,False,True,False,18,0,2022
0.7747496485258613,2.201470132818774,-0.9920842108050963,-0.6902407410923789,-0.06540333674165136,0.005441223641333012,-0.8941322706084947,0.8373782049082411,0.0030778519781370596,-0.046536327151497615,False,False,False,True,False,18,0,2022
0.8301081387895743,2.201470132818774,-0.8964973634941557,-0.6902407410923789,-0.09659076106947188,-0.021056578198845103,-0.9054689362883109,0.8941501785175155,0.0030778519781370596,-0.06809632799474312,False,False,False,True,False,18,0,2022
0.8854666290532874,2.201470132818774,-0.800910516183215,-0.6902407410923789,-0.021155732432157147,0.06141783002871103,-0.878048214037588,0.95092215212679,0.0030778519781370596,-0.010200275467133566,False,False,False,True,False,18,1,2022
0.9408251193170005,2.201470132818774,-0.7053236688722743,-0.6902407410923789,-0.10579711744999597,-0.06240418982029112,-0.9088154577361287,1.0076941257360648,0.0030778519781370596,-0.08611503476163358,False,False,False,True,False,18,1,2022
0.9961836095807136,2.201470132818774,-0.6097368215613336,-0.6902407410923789,-0.033074038754230616,0.05932008738303041,-0.8823805325010419,1.0644660993453392,0.0030778519781370596,-0.02091803781534248,False,False,False,True,False,18,1,2022
1.0515420998444267,2.201470132818774,-0.5141499742503929,-0.6902407410923789,-0.07182637607690072,-0.026908176105218378,-0.8964670530139489,1.121238072954614,0.0030778519781370596,-0.06215076145213315,False,False,False,True,False,18,1,2022
1.10690059010814,2.201470132818774,-0.4185631269394522,-0.6902407410923789,-0.07546609836687536,0.00025207078096501837,-0.8977900963770397,1.1780100465638885,0.0030778519781370596,-0.050017998199540524,False,False,False,True,False,18,1,2022
1.1622590803718529,2.201470132818774,-0.3229762796285115,-0.6902407410923789,-0.03871203994850539,0.03149739545084252,-0.8844299526124964,1.2347820201731634,0.0030778519781370596,-0.03861345368828422,False,False,False,True,False,18,1,2022
1.217617570635566,2.201470132818774,-0.22738943231757083,-0.6902407410923789,-0.057267486917002175,-0.011285513770278845,-0.8911748795615859,1.2915539937824378,0.0030778519781370596,-0.05365709496268967,False,False,False,True,False,18,1,2022
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,1.3494018440013276,3.473941121843649,0.0030674622264841083,0.8024243933014161,-1.6038166602905681,0.0030778519781370596,-0.048897712878088063,False,False,True,False,False,19,0,2022
-1.4949484522863754,-0.017558523439624347,-1.1832579054269776,0.23686952485930587,2.3021289622311722,0.0030674622264841083,0.8024243933014161,-1.490272713072019,0.45785351956209525,-0.048897712878088063,False,False,False,True,False,19,0,2022
-1.4395899620226624,-0.017558523439624347,-1.087671058116037,0.051447471668968944,0.24161794348325671,0.0030674622264841083,0.8024243933014161,-1.4335007394627441,-1.3612491507737374,-0.048897712878088063,False,False,False,True,False,19,0,2022
-1.3842314717589492,-0.017558523439624347,-0.9920842108050963,0.051447471668968944,0.1848097289181641,0.0030674622264841083,0.8024243933014161,-1.3767287658534695,-1.3612491507737374,-0.048897712878088063,False,False,False,True,False,19,0,2022
-1.3288729814952362,-0.017558523439624347,-0.8964973634941557,-0.133974581521368,0.17567473964136535,0.0030674622264841083,0.8024243933014161,-1.3199567922441948,-1.1338613169817584,-0.048897712878088063,False,False,False,True,False,19,0,2022
-1.273514491231523,-0.017558523439624347,-0.800910516183215,-0.133974581521368,0.17867215799781505,-1.0512690322434592,0.8035139584239614,-1.2631848186349202,-1.1338613169817584,-0.7481241623689286,False,False,False,True,False,19,0,2022
-1.21815600096781,-0.017558523439624347,-0.7053236688722743,-0.133974581521368,0.16825256085396642,-1.068161380916573,0.7997264225217803,-1.2064128450256455,-1.1338613169817584,-0.6578371151969721,False,False,False,True,False,19,0,2022
-1.1627975107040969,-0.017558523439624347,-0.6097368215613336,-0.133974581521368,0.19123276825341345,0.02084307096093746,0.8080797551279608,-1.1496408714163708,0.0030778519781370596,-0.0400562453901547,False,False,False,True,False,19,0,2022
-1.107439020440384,-0.017558523439624347,-0.5141499742503929,-0.133974581521368,0.15440734273131815,-0.025417674751708273,0.7946936693366901,-1.0928688978070962,0.0030778519781370596,-0.06149177008657288,False,False,False,True,False,19,0,2022
-1.0520805301766707,-0.017558523439624347,-0.4185631269394522,-0.5048186879020419,0.17431876467059015,0.018469309546087765,0.8019314947935979,-1.0360969241978215,0.45785351956209525,-0.04276909317837786,False,False,False,True,False,19,0,2022
-0.9967220399129576,-0.017558523439624347,-0.3229762796285115,-0.5048186879020419,0.16889486478749138,-0.0011280230648771526,0.7999599007623257,-0.9793249505885472,0.0030778519781370596,-0.0504153899624085,False,False,False,True,False,19,0,2022
-0.9413635496492445,-0.017558523439624347,-0.22738943231757083,-0.5048186879020419,0.1640419017341922,-0.0006863930342077504,0.7981958429448714,-0.9225529769792726,0.0030778519781370596,-0.05014247434636849,False,False,False,True,False,19,0,2022
-0.8860050593855314,-0.017558523439624347,-0.13180258500663017,-0.5048186879020419,0.15190949410094376,-1.7798481753407054,0.7937856984012357,-0.865781003369998,2.0495683561059486,-0.594627049634479,False,False,False,True,False,19,1,2022
-0.8306465691218183,-0.017558523439624347,-0.03621573769568947,-0.5048186879020419,0.1408475930235702,-1.0914021612805633,0.7897646842585091,-0.8090090297607233,1.5947926885219905,-0.3599730179637412,False,False,False,True,False,19,1,2022
-0.7752880788581052,-0.017558523439624347,0.05937110961525121,-0.5048186879020419,0.13328268002872162,-1.123806764780948,0.7870148294254188,-0.7522370561514485,0.9126291871460532,-0.3478308405487834,False,False,False,True,False,19,1,2022
-0.7199295885943922,-0.017558523439624347,0.1549579569261919,-0.5048186879020419,0.13356814844362092,-1.0175947424048988,0.7871185975323276,-0.6954650825421739,0.6852413533540743,-0.3027329494998252,False,False,False,True,False,19,1,2022
-0.6645710983306791,-0.017558523439624347,0.2505448042371326,-0.5048186879020419,0.122863082884873,-1.0520970885509642,0.7832272935232375,-0.6386931089328992,0.6852413533540743,-0.2958773395706082,False,False,False,True,False,19,1,2022
-0.609212608066966,-0.017558523439624347,0.34613165154807324,-0.5048186879020419,0.13335404713244595,-1.0924510326034034,1.0332046630671974,-0.5819211353236245,0.45785351956209525,-0.2910770397214783,False,False,False,True,False,19,1,2022
-0.5538541178032529,-0.017558523439624347,0.44171849885901393,-0.5048186879020419,0.13692240231869626,0.0030674622264841083,1.3467918821464202,-0.5251491617143499,1.1400170209380323,-0.048897712878088063,False,False,False,True,False,19,1,2022
-0.49849562753953985,-0.017558523439624347,0.5373053461699546,-0.5048186879020419,0.136208731281446,-2.6726032823393924,1.723988950760905,-0.4683771881050753,1.1400170209380323,-0.5812419211670804,False,False,False,True,False,19,1,2022
-0.44313713727582676,-0.017558523439624347,0.6328921934808953,-0.5048186879020419,0.11786738562412317,-2.6726032823393924,1.7173218498919969,-0.4116052144958006,1.1400170209380323,-0.5558921969628426,False,False,False,True,False,19,1,2022
-0.3877786470121137,1.0919558046895748,-1.2788447527379183,0.051447471668968944,1.7730132552140951,0.4732378336281552,0.4466294967369275,-0.35483324088652624,-1.3612491507737374,1.8219787739474511,True,False,False,False,False,19,0,2022
-0.3324201567484006,1.0919558046895748,-1.1832579054269776,0.051447471668968944,0.08275477059142872,-0.815825022142704,-0.16778146427170149,-0.2980612672772516,-1.3612491507737374,-1.6781440323315338,True,False,False,False,False,19,0,2022
-0.2770616664846875,1.0919558046895748,-1.087671058116037,0.051447471668968944,0.1086610292436001,-0.8008648048537698,-0.158364508569703,-0.2412892936679769,-1.3612491507737374,-1.1152189636174046,True,False,False,False,False,19,0,2022
-0.22170317622097438,1.0919558046895748,-0.9920842108050963,0.051447471668968944,0.07940051671635338,-0.8260929203557745,-0.1690007395278834,-0.18451732005870228,-1.3612491507737374,-0.8737352387709959,True,False,False,False,False,19,0,2022
-0.1663446859572613,1.0919558046895748,-0.8964973634941557,0.051447471668968944,0.12243488026252305,-0.7819851210426426,-0.1533576974113402,-0.12774534644942762,-1.3612491507737374,-0.6736654601869044,True,False,False,False,False,19,0,2022
-0.1109861956935482,1.0919558046895748,-0.800910516183215,0.051447471668968944,0.10730505427282491,-0.8045634563606285,-0.15885740707752125,-0.07097337284015298,-1.3612491507737374,-0.5845112505528874,True,False,False,False,False,19,0,2022
-0.055627705429835105,1.0919558046895748,-0.7053236688722743,-0.133974581521368,0.07290611027737971,-0.8488920706890939,-0.17136146396006469,-0.01420139923087833,-1.1338613169817584,-0.533193605482434,True,False,False,False,False,19,0,2022
-0.00026921516612201323,1.0919558046895748,-0.6097368215613336,-0.133974581521368,0.0884641388894278,0.01510188056223212,-0.16570610213352002,0.042570574378396314,0.0030778519781370596,-0.04291187464091574,True,False,False,False,False,19,0,2022
0.05508927509759108,1.0919558046895748,-0.5141499742503929,-0.133974581521368,0.056206208005732394,-0.02188463450635072,-0.17743189821424538,0.09934254798767096,0.0030778519781370596,-0.059929716479318794,True,False,False,False,False,19,1,2022
0.11044776536130417,1.0919558046895748,-0.4185631269394522,-0.133974581521368,0.07219243924012944,0.015433103085233582,-0.17162088422733748,0.1561145215969454,0.0030778519781370596,-0.04397724401523846,True,False,False,False,False,19,1,2022
0.16580625562501727,1.0919558046895748,-0.3229762796285115,-0.133974581521368,0.0704796287507296,0.0017425721344751244,-0.17224349286879195,0.21288649520622002,0.0030778519781370596,-0.04937697932576826,True,False,False,False,False,19,1,2022
0.22116474588873036,1.0919558046895748,-0.22738943231757083,-0.133974581521368,0.05956046188080672,-1.7906681110921114,-0.17621262295806364,0.26965846881549466,0.0030778519781370596,-0.6436923362433395,True,False,False,False,False,19,1,2022
0.27652323615244345,1.0919558046895748,-0.13180258500663017,-0.133974581521368,0.042717825401708744,-1.0264273430182915,-0.18233494126569932,0.3264304424247693,0.0030778519781370596,-0.3640138661173962,True,False,False,False,False,19,1,2022
0.33188172641615654,1.0919558046895748,-0.03621573769568947,-0.31939663471170493,0.08068512458340325,-0.9713892004460871,-0.16853378304679253,0.383202416034044,-0.224309981813842,-0.3258623696606941,True,False,False,False,False,19,1,2022
0.38724021667986963,1.0919558046895748,0.05937110961525121,-0.31939663471170493,0.029229442797686113,-1.000536782470283,-0.1872379843171529,0.4399743896433184,-0.224309981813842,-0.31513022456442713,True,False,False,False,False,19,1,2022
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,-0.6902407410923789,3.473941121843649,0.0030674622264841083,0.8024243933014161,-1.6038166602905681,0.0030778519781370596,-0.048897712878088063,False,False,True,False,False,20,0,2022
-1.4949484522863754,-0.017558523439624347,-1.1832579054269776,-1.0610848474730528,3.473941121843649,2.7550849983443757,2.3110051315455387,-1.490272713072019,3.641283192649803,5.426441879773472,False,False,True,False,False,20,0,2022
-1.4395899620226624,-0.017558523439624347,-1.087671058116037,-1.0610848474730528,0.16782435823161648,0.0030674622264841083,0.3025215382669507,-1.4335007394627441,-0.224309981813842,-0.048897712878088063,False,False,True,False,False,20,0,2022
-1.3842314717589492,-0.017558523439624347,-0.9920842108050963,-1.0610848474730528,0.16204362282989207,0.0030674622264841083,-0.31035884316476964,-1.3767287658534695,-0.224309981813842,-0.048897712878088063,False,False,True,False,False,20,0,2022
-1.3288729814952362,1.0919558046895748,-1.1832579054269776,1.3494018440013276,2.163319945486066,0.0030674622264841083,0.8024243933014161,-1.3199567922441948,-3.18035182110957,-0.048897712878088063,False,False,True,False,False,20,0,2022
-1.273514491231523,1.0919558046895748,-1.087671058116037,1.1639797908109906,0.02337734029223636,-1.652217096477178,0.02455272188426781,-1.2631848186349202,0.23046568577011614,-2.244437279136306,False,False,True,False,False,20,0,2022
-1.21815600096781,1.0919558046895748,-0.9920842108050963,1.1639797908109906,0.02194999821773684,0.001963387149810217,0.024033881349722543,-1.2064128450256455,0.0030778519781370596,-0.04999603182068826,False,False,True,False,False,20,0,2022
-1.1627975107040969,1.0919558046895748,-0.8964973634941557,1.1639797908109906,0.016740199645812026,-2.1051086929288982,0.02214011339863174,-1.1496408714163708,-2.0434126521496747,-1.7266457968367688,False,False,True,False,False,20,0,2022
-1.107439020440384,1.0919558046895748,-0.800910516183215,1.1639797908109906,0.01909531406873679,-0.7882783489796861,0.022996200280631637,-1.0928688978070962,-2.725576153525612,-0.5737111142839839,False,False,True,False,False,20,0,2022
-1.0520805301766707,1.0919558046895748,-0.7053236688722743,1.1639797908109906,0.03929220442290909,-0.7372148766835077,0.03033779384444868,-1.0360969241978215,-2.952963987317591,-0.4697107706001305,False,False,True,False,False,20,0,2022
-0.9967220399129576,1.0919558046895748,-0.6097368215613336,1.1639797908109906,0.051210510744982556,-0.6745586160822524,0.034670112307902574,-0.9793249505885472,-2.952963987317591,-0.38594433838858877,False,False,True,False,False,20,0,2022
-0.9413635496492445,1.0919558046895748,-0.5141499742503929,0.9785577376206537,0.12429042495937254,-0.6205141410790547,0.061234747676625526,-0.9225529769792726,-2.725576153525612,-0.32460017455840423,False,False,True,False,False,20,0,2022
-0.8860050593855314,1.0919558046895748,-0.4185631269394522,0.9785577376206537,0.05071094101890727,-0.7301487961927942,0.034488518120811565,-0.865781003369998,-2.725576153525612,-0.34065515679046104,False,False,True,False,False,20,0,2022
-0.8306465691218183,1.0919558046895748,-0.3229762796285115,0.9785577376206537,0.08318297321377868,-0.7123731874583401,0.04629214028171909,-0.8090090297607233,-2.725576153525612,-0.3077015946253843,False,False,True,False,False,20,0,2022
-0.7752880788581052,1.0919558046895748,-0.22738943231757083,0.7931356844303167,0.08375391004357828,-0.7193288604413873,0.04649967649553712,-0.7522370561514485,-2.4981883197336328,-0.2884410742592373,False,False,True,False,False,20,0,2022
-0.7199295885943922,1.0919558046895748,-0.13180258500663017,0.6077136312399798,0.03779349524468424,-0.7823715473194796,0.02979301128317602,-0.6954650825421739,-2.270800485941654,-0.289311280806067,False,False,True,False,False,20,0,2022
-0.6645710983306791,1.0919558046895748,-0.03621573769568947,0.42229157804964285,0.049140864736958105,-0.7935227055938873,0.03391779353281188,-0.6386931089328992,-2.0434126521496747,-0.27530831775985803,False,False,True,False,False,20,0,2022
-0.609212608066966,1.0919558046895748,0.05937110961525121,0.42229157804964285,0.08939191123785203,-0.7561497642484689,0.04854909660699126,-0.5819211353236245,-2.0434126521496747,-0.25030011844586714,False,False,True,False,False,20,0,2022
-0.5538541178032529,1.0919558046895748,0.1549579569261919,-0.31939663471170493,0.06648307094213035,-0.7734837429522529,0.040221706027538016,-0.5251491617143499,-1.1338613169817584,-0.2420233699475876,False,False,True,False,False,20,0,2022
-0.49849562753953985,1.0919558046895748,0.2505448042371326,-0.31939663471170493,0.01167313528133787,-0.7723796678755781,0.020298229500995725,-0.4683771881050753,-1.1338613169817584,-0.2304046091922992,False,False,True,False,False,20,0,2022
-0.44313713727582676,1.0919558046895748,0.34613165154807324,-0.31939663471170493,-0.0016725131152351149,-0.8314476844776436,0.015447070502996565,-0.4116052144958006,-1.1338613169817584,-0.2333786846035368,False,False,True,False,False,20,0,2022
-0.3877786470121137,1.0919558046895748,0.44171849885901393,-0.5048186879020419,-0.0076673498281345145,-0.80130643488444,0.013267940257905921,-0.35483324088652624,-0.9064734831897793,-0.21735671616893606,False,False,True,False,False,20,1,2022
-0.3324201567484006,1.0919558046895748,0.5373053461699546,-0.6902407410923789,0.0006826013076896491,-0.8626378053936872,0.01630315738499646,-0.2980612672772516,-0.6790856493978001,-0.22113608945668423,False,False,True,False,False,20,1,2022
-0.2770616664846875,1.0919558046895748,0.6328921934808953,-0.6902407410923789,-0.0018866144264100934,-0.9219266370110868,0.015369244422814756,-0.2412892936679769,-0.6790856493978001,-0.22416849575630193,False,False,True,False,False,20,1,2022
-0.22170317622097438,1.0919558046895748,0.728479040791836,-0.6902407410923789,-0.03293130454678097,-0.9077392722758251,0.004084462796452864,-0.18451732005870228,-0.6790856493978001,-0.21363556955048954,False,False,True,False,False,20,1,2022
-0.1663446859572613,1.0919558046895748,0.8240658881027767,-0.6902407410923789,-0.012805781296334,-0.8973057628012543,0.011400114333542512,-0.12774534644942762,-0.6790856493978001,-0.20466799073732875,False,False,True,False,False,20,1,2022
-0.1109861956935482,1.0919558046895748,0.9196527354137174,-0.6902407410923789,-0.02001385877255794,-0.9157438165817121,0.008779969634088409,-0.07097337284015298,-0.6790856493978001,-0.20123455021676487,False,False,True,False,False,20,1,2022
-0.055627705429835105,1.0919558046895748,1.015239582724658,-0.6902407410923789,-0.008095552450484472,-0.9522334978657916,0.013112288097542396,-0.01420139923087833,-0.6790856493978001,-0.20094898729168878,False,False,True,False,False,20,1,2022
-0.00026921516612201323,1.0919558046895748,1.1108264300355988,-0.6902407410923789,-0.014447224682008496,-0.9817123024129899,0.010803447718815435,0.042570574378396314,-0.9064734831897793,-0.1996124176246165,False,False,True,False,False,20,1,2022
0.05508927509759108,1.0919558046895748,1.2064132773465395,-0.6902407410923789,-0.03371634268775555,-1.0220662464654284,0.003799100502453022,0.09934254798767096,-0.9064734831897793,-0.19997758520467762,False,False,True,False,False,20,0,2022
